player_id,display_name,mean_receiving_yards,mean_receiving_tds,mean_receptions,median_receiving_yards,median_receiving_tds,median_receptions,p10_receiving_yards,p10_receiving_tds,p10_receptions,p90_receiving_yards,p90_receiving_tds,p90_receptions
00-0040247,Junior Bergen,400.4,5.3,26.1,200.3,2.9,16.6,17.5,0.0,1.4,917.2,13.3,61.4
00-0034411,Russell Gage,399.4,5.1,26.1,193.3,2.9,16.3,14.9,0.0,1.2,904.6,12.9,61.4
00-0039473,Xavier Johnson,398.7,5.2,26.1,194.8,2.9,16.2,17.8,0.0,1.5,907.6,13.1,61.8
00-0039626,Cole Burgess,396.3,5.1,26.0,192.5,2.8,15.9,16.9,0.0,1.3,905.8,12.7,61.5
00-0035406,Lil'Jordan Humphrey,395.9,4.9,30.2,189.9,2.7,19.4,16.4,0.0,1.7,909.2,12.3,70.1
00-0035500,Greg Dortch,394.3,5.3,30.0,183.9,3.0,19.3,16.6,0.0,1.8,870.5,13.3,70.3
00-0036646,Simi Fehoko,392.5,4.6,21.3,187.6,2.6,12.4,16.9,0.0,1.1,925.2,11.7,51.7
00-0040311,Theo Wease Jr.,390.1,5.1,25.4,185.2,2.8,15.7,15.0,0.0,1.2,905.1,13.0,61.6
00-0038821,Rakim Jarrett,388.8,4.7,24.1,187.8,2.7,14.7,17.7,0.0,1.4,893.8,12.0,57.1
00-0034418,Cedrick Wilson Jr.,387.7,5.0,27.9,187.9,2.8,17.4,15.3,0.0,1.4,907.2,12.9,65.3
00-0036415,Van Jefferson,380.0,5.3,25.2,177.8,3.0,15.2,16.8,0.1,1.4,858.2,13.6,60.5
00-0033282,Curtis Samuel,378.9,5.4,29.5,181.4,3.0,18.8,16.5,0.1,1.8,866.4,13.6,68.2
00-0037231,Kevin Austin Jr.,372.3,4.6,22.5,174.3,2.5,13.5,15.5,0.0,1.1,846.1,11.7,53.7
00-0039650,Bryce Oliver,370.0,4.6,21.2,173.0,2.5,12.4,13.9,0.0,0.9,875.1,11.6,51.6
00-0039868,Troy Franklin,369.4,5.4,26.1,171.9,3.0,16.1,14.2,0.0,1.2,842.4,13.7,62.7
00-0039880,Malik Washington,364.1,4.8,29.9,172.6,2.6,19.5,16.1,0.0,1.8,833.7,12.1,70.3
00-0036862,Ben Skowronek,358.9,4.6,21.6,168.8,2.6,13.0,15.2,0.0,1.1,827.1,11.8,51.7
00-0039890,Adonai Mitchell,357.3,4.6,22.2,168.7,2.5,13.3,14.5,0.0,1.0,823.0,11.7,53.5
00-0039052,Trey Palmer,357.1,5.0,21.3,161.9,2.8,12.3,14.9,0.0,1.0,803.6,12.6,51.4
00-0035298,Scott Miller,350.6,4.7,21.8,171.2,2.7,13.3,14.9,0.0,1.1,781.7,11.9,51.9
00-0036183,Kristian Wilkerson,345.0,10.8,27.8,169.2,6.8,17.7,17.6,0.7,1.9,778.9,26.4,65.5
00-0038824,Ryan Miller,343.1,5.7,24.2,156.8,3.2,14.6,15.3,0.1,1.4,776.4,14.4,57.9
00-0030431,Robert Woods,342.3,4.7,25.7,163.6,2.6,15.8,14.0,0.0,1.3,794.0,11.9,61.5
00-0038465,Malik Heath,340.6,6.4,25.7,160.0,3.7,15.9,13.7,0.1,1.4,790.0,15.9,60.9
00-0034386,Justin Watson,339.0,5.0,22.0,162.7,2.8,13.0,15.2,0.0,1.1,778.2,12.7,53.6
00-0037741,Jahan Dotson,335.7,4.9,22.6,160.2,2.7,13.6,13.7,0.0,1.2,767.0,12.6,54.7
00-0038640,Jalen Brooks,317.2,4.9,19.6,148.6,2.7,11.6,11.9,0.0,0.8,731.5,12.4,47.8
00-0031763,DeAndre Carter,315.9,4.7,27.0,149.6,2.6,16.7,12.7,0.0,1.5,728.3,12.0,64.0
00-0033891,Zay Jones,314.4,4.8,22.7,144.8,2.6,13.5,13.1,0.0,1.1,722.4,12.2,54.4
00-0034860,Dante Pettis,313.7,5.2,23.5,149.7,2.9,14.4,12.8,0.0,1.2,718.4,13.0,55.5
00-0036620,Dee Eskridge,312.6,4.6,19.5,143.6,2.6,11.2,12.6,0.0,0.8,728.3,11.6,47.0
00-0034353,Anthony Miller,312.3,4.7,25.7,146.6,2.6,15.7,13.2,0.0,1.3,721.8,12.3,60.8
00-0039410,Ryan Flournoy,311.6,4.6,23.3,148.5,2.6,14.1,13.5,0.0,1.2,730.1,11.6,57.0
00-0036387,Jalen Reagor,306.3,4.7,19.7,145.2,2.5,11.5,13.0,0.0,0.9,699.0,12.1,48.9
00-0039747,Ainias Smith,294.0,6.1,31.0,135.8,3.5,19.7,12.3,0.1,1.8,674.1,15.3,72.0
00-0036497,Tim Jones,294.0,4.6,19.5,140.6,2.5,11.3,12.0,0.0,0.8,670.9,11.7,47.5
00-0039355,Luke McCaffrey,287.0,4.7,23.1,136.9,2.6,14.0,12.1,0.0,1.1,657.8,11.9,55.7
00-0038618,Xavier Hutchinson,280.2,4.6,19.8,132.4,2.6,11.7,11.8,0.0,0.9,653.2,11.8,47.8
00-0035140,Mecole Hardman,277.1,4.6,25.8,136.1,2.5,15.9,13.0,0.0,1.5,648.1,11.5,61.4
00-0039062,Jonathan Mingo,272.0,4.7,21.4,129.1,2.5,12.9,12.9,0.0,1.1,636.2,12.0,51.3
00-0038104,Tyquan Thornton,268.9,4.7,19.3,125.6,2.5,11.2,11.7,0.0,0.8,628.5,12.0,46.6
00-0037132,Britain Covey,262.2,4.7,31.7,123.0,2.6,20.5,11.8,0.0,1.9,607.3,12.0,74.9
00-0033292,Trent Taylor,257.9,4.6,19.2,118.0,2.5,11.2,9.8,0.0,0.8,600.0,11.8,47.3
00-0039792,Devontez Walker,256.7,7.2,15.1,119.5,4.2,8.6,9.5,0.2,0.5,602.3,18.3,36.6
00-0036133,James Proche,255.2,4.6,24.2,116.0,2.5,14.5,9.8,0.0,1.1,592.3,11.8,57.9
00-0039623,Mason Tipton,249.7,4.7,23.9,120.0,2.5,14.6,10.0,0.0,1.2,579.3,11.9,57.8
00-0036345,K.J. Osborn,249.2,5.4,21.3,113.4,3.1,12.7,10.5,0.0,1.1,562.4,13.8,51.1
00-0034487,Trent Sherfield,248.9,5.1,19.8,111.7,2.8,11.7,10.2,0.0,0.9,567.6,13.1,47.6
00-0038573,Derius Davis,247.0,5.3,21.0,115.2,3.0,12.3,9.1,0.0,0.8,572.3,13.7,50.0
00-0038752,Jake Bobo,246.3,5.0,21.1,113.6,2.8,12.7,9.9,0.0,1.0,559.8,12.6,50.7
00-0037422,Kendric Pryor,236.0,4.7,19.4,108.4,2.6,11.6,9.1,0.0,0.8,558.7,11.9,48.2
00-0037091,Bo Melton,236.0,4.6,17.4,108.8,2.6,10.1,10.0,0.0,0.7,544.5,11.7,42.9
00-0036463,Chris Blair,232.8,4.7,15.5,106.3,2.5,8.8,9.6,0.0,0.5,534.2,11.8,38.1
00-0037382,Brandon Johnson,231.0,4.7,19.4,107.6,2.5,11.4,10.1,0.0,0.9,547.1,12.2,46.8
00-0036955,Terrace Marshall Jr.,229.9,4.7,16.2,105.5,2.5,9.3,9.3,0.0,0.6,533.0,12.1,39.9
00-0036176,Mason Kinsey,224.0,4.6,18.9,102.9,2.6,11.1,9.3,0.0,0.9,519.5,11.9,44.7
00-0034777,DJ Chark,222.3,5.5,19.2,102.5,3.0,11.4,9.0,0.0,0.8,503.9,13.8,45.9
00-0035021,Ashton Dulin,217.4,5.2,13.0,99.8,2.8,7.3,9.0,0.0,0.4,484.2,13.5,32.2
00-0035639,Parris Campbell,217.2,5.8,24.3,100.9,3.3,14.7,9.5,0.1,1.4,503.6,14.9,58.8
00-0038647,Ronnie Bell,213.7,4.7,16.9,99.5,2.5,9.7,8.4,0.0,0.6,500.3,12.0,40.9
00-0036331,Devin Duvernay,212.1,4.7,19.9,99.3,2.6,11.9,7.1,0.0,0.8,507.6,12.1,47.8
00-0037742,Treylon Burks,206.3,4.7,17.8,94.3,2.6,10.2,8.4,0.0,0.7,462.0,12.4,43.1
00-0039394,Casey Washington,206.0,4.7,15.2,94.8,2.6,8.6,8.0,0.0,0.5,478.1,11.9,37.1
00-0039907,Ja'Lynn Polk,204.0,5.3,18.6,94.4,3.0,10.9,7.8,0.0,0.8,471.2,13.5,45.5
00-0036165,Isaiah Hodgins,199.4,4.8,19.4,90.0,2.6,11.4,7.0,0.0,0.8,454.7,12.4,46.9
00-0038938,Jalin Hyatt,198.9,4.6,17.7,90.8,2.6,10.3,8.0,0.0,0.7,463.0,12.0,43.4
00-0039451,Isaiah Williams,194.3,4.6,28.4,86.9,2.5,17.9,8.0,0.0,1.7,458.9,11.7,67.2
00-0036268,Laviska Shenault Jr.,189.2,4.6,17.7,87.4,2.5,10.2,7.4,0.0,0.7,429.8,12.1,42.7
00-0038496,Xavier Gipson,186.6,5.2,18.2,85.3,3.0,10.6,7.7,0.0,0.8,442.2,13.0,43.8
00-0038941,Tyler Scott,173.2,4.6,19.2,80.2,2.5,11.1,6.1,0.0,0.8,397.4,12.0,46.6
00-0039392,Jha'Quan Jackson,170.0,4.8,15.3,75.7,2.6,8.8,6.1,0.0,0.5,390.0,12.2,37.2
00-0039236,Johnny Wilson,164.0,5.0,15.5,75.7,2.8,8.6,6.6,0.0,0.5,374.2,12.6,37.8
00-0035341,Trenton Irwin,161.5,4.6,17.4,72.1,2.6,10.1,6.1,0.0,0.7,386.8,11.7,42.8
00-0039543,Ramel Keyton,160.4,4.6,15.6,70.5,2.6,8.8,5.8,0.0,0.5,367.5,11.7,38.0
00-0039379,Jamari Thrash,156.1,4.7,15.2,70.3,2.5,8.6,5.8,0.0,0.4,363.0,12.1,38.1
00-0039920,Malachi Corley,154.7,4.6,15.9,70.1,2.5,9.1,5.4,0.0,0.5,357.7,11.6,39.0
00-0039853,Javon Baker,152.5,4.6,13.2,66.4,2.6,7.3,5.3,0.0,0.3,357.3,11.8,32.4
00-0036254,Collin Johnson,147.8,4.6,15.2,67.7,2.6,8.5,5.1,0.0,0.5,355.9,12.0,37.5
00-0038576,Charlie Jones,141.2,4.7,14.9,62.7,2.5,8.3,5.1,0.0,0.5,325.4,12.3,36.4
00-0038359,Xavier Smith,139.5,4.7,16.6,62.0,2.6,9.5,5.3,0.0,0.7,321.5,12.0,40.8
00-0034928,Steven Sims,125.9,4.6,13.9,56.2,2.5,7.6,4.9,0.0,0.4,299.0,11.9,34.5
00-0038092,Erik Ezukanma,115.3,4.7,11.6,49.3,2.6,6.5,3.6,0.0,0.2,267.8,12.2,28.8
00-0036635,Ihmir Smith-Marsette,113.3,4.6,11.6,47.4,2.5,6.4,3.4,0.0,0.1,267.6,11.7,28.7
00-0034419,Braxton Berrios,113.0,4.6,11.4,48.9,2.6,6.4,3.8,0.0,0.2,268.9,11.9,27.8
00-0038728,Jared Wayne,112.1,4.7,11.4,47.7,2.6,6.4,4.3,0.0,0.3,258.7,11.9,27.9
00-0039589,Kameron Johnson,111.1,4.7,11.5,49.2,2.6,6.4,3.7,0.0,0.2,252.7,11.9,28.1
00-0038477,Bryce Ford-Wheaton,111.0,4.7,11.5,48.5,2.6,6.4,4.0,0.0,0.2,259.0,12.0,28.2
00-0035544,Tom Kennedy,110.1,4.7,11.6,47.8,2.6,6.4,3.0,0.0,0.1,267.5,12.3,28.8
00-0038090,Skyy Moore,109.1,4.5,11.0,47.3,2.6,6.3,3.7,0.0,0.2,255.9,11.7,27.5
00-0037156,Irvin Charles,108.5,4.7,11.5,47.7,2.6,6.3,3.7,0.0,0.2,249.3,11.9,28.5
00-0037093,Dareke Young,108.4,4.7,11.5,47.8,2.6,6.4,4.1,0.0,0.2,260.4,12.0,28.4
00-0039521,Xavier Weaver,107.8,4.6,11.4,48.6,2.6,6.4,3.8,0.0,0.2,252.9,11.9,28.3
00-0038840,Brycen Tremayne,85.0,4.7,19.2,34.8,2.6,11.5,2.8,0.0,0.9,198.6,12.1,46.4
